created,text,retwc,hashtag,followers,friends,polarity,sentiment
10/16/2019 2:51,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,16,250,-0.0625,0
10/16/2019 2:51,b'@lizakoshy omg??????? right before #TheSkyIsPink yasss go india!!!!!',0,TheSkyIsPink,4438,43,0.285714286,4
10/16/2019 2:51,b'RT @PRDMovieReviews: #TheSkyIsPink\xc2\xa0Week1. #Steady on Day4! 15cr+ at BO!\n\nFri 2.90cr\nSat 4.50cr\nSun 4.85cr\nMon 1.80cr\nTue 1.25cr\n\nTotal 15.3\xe2\x80\xa6',22,TheSkyIsPink,16,1352,0.166666667,4
10/16/2019 2:50,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,1616,1352,0.516666667,4
10/16/2019 2:49,"b'RT @dancindanonfilm: I LOVED #TheSkyIsPink at #TIFF19. Now that it\xe2\x80\x99s out for everyone to see, here\xe2\x80\x99s my full review! https://t.co/mskiluHCiA'",24,TheSkyIsPink,1616,1352,0.525,4
10/16/2019 2:49,"b'RT @PriyankaDailyFC: \xe2\x80\x9c@priyankachopra is the best of them, proving after 3 years away from Bollywood that she\xe2\x80\x99s still a superstar! In possi\xe2\x80\xa6'",27,None,1616,1352,1,4
10/16/2019 2:49,"b'RT @PriyankaDailyFC: \xe2\x80\x9cWhile the film\xe2\x80\x99s first half boasts universally strong performances, it\xe2\x80\x99s @priyankachopra who emerges as the film\xe2\x80\x99s dr\xe2\x80\xa6'",58,None,1616,1352,0.172222222,4
10/16/2019 2:48,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,1616,1352,0.166666667,4
10/16/2019 2:48,"b""RT @Simplyshemy: Am not even surprised Pri's countrymen let her down at the BO. Whats sad is, the two film critic who interviewed her durin\xe2\x80\xa6""",8,None,1616,1352,-0.185185185,0
10/16/2019 2:48,b'RT @NehaKotak4: The sky is pink is beautiful. It makes you laugh it makes you cry it makes you realise that if you love someone tell them r\xe2\x80\xa6',16,None,1616,1352,0.3875,4
10/16/2019 2:47,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,1616,95,-0.0625,0
10/16/2019 2:44,b'RT @NiteshChetnani: I dont Think Any other film Have this Impact on People Than this...!!!! \n@shubh_sapien\n WISHING U GOOD LUCK FOR YOUR LI\xe2\x80\xa6',7,None,24,95,0.2875,4
10/16/2019 2:44,b'RT @PRDMovieReviews: #TheSkyIsPink\xc2\xa0Week1. #Steady on Day4! 15cr+ at BO!\n\nFri 2.90cr\nSat 4.50cr\nSun 4.85cr\nMon 1.80cr\nTue 1.25cr\n\nTotal 15.3\xe2\x80\xa6',22,TheSkyIsPink,24,1950,0.166666667,4
10/16/2019 2:43,"b""RT @MTVNEWS: At the heart of @PriyankaChopra's #TheSkyIsPink is love. \xf0\x9f\x92\x95 In honor of her new movie inspired by a real life romance, we asked\xe2\x80\xa6""",69,TheSkyIsPink,1120,207,0.278787879,4
10/16/2019 2:43,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,129,34,-0.0625,0
10/16/2019 2:42,"b""RT @IndiaTVShowbiz: Priyanka Chopra's #TheSkyIsPink suffered a major dip in the box office collections.\n\nhttps://t.co/XuqVJTzY2z""",1,TheSkyIsPink,801465,86,0.0625,4
10/16/2019 2:42,b'RT @PRDMovieReviews: #TheSkyIsPink\xc2\xa0Week1. #Steady on Day4! 15cr+ at BO!\n\nFri 2.90cr\nSat 4.50cr\nSun 4.85cr\nMon 1.80cr\nTue 1.25cr\n\nTotal 15.3\xe2\x80\xa6',22,TheSkyIsPink,25,64,0.166666667,4
10/16/2019 2:41,b'RT @PRDMovieReviews: #TheSkyIsPink\xc2\xa0Week1. #Steady on Day4! 15cr+ at BO!\n\nFri 2.90cr\nSat 4.50cr\nSun 4.85cr\nMon 1.80cr\nTue 1.25cr\n\nTotal 15.3\xe2\x80\xa6',22,TheSkyIsPink,18,34,0.166666667,4
10/16/2019 2:35,b'RT @AkashPawarHR: #TheSkyIsPink is doing extremely amazing business\nAfter record breaking 10 crore weekend\nThe movie collected\n1 crore on M\xe2\x80\xa6',12,TheSkyIsPink,433,932,0.6,4
10/16/2019 2:34,b'RT @kaushiksbhowmik: #TheSkyIsPink made me shed tears &amp; feel happy at the same time. One needs to watch out @FarOutAkhtar emoting so so muc\xe2\x80\xa6',33,TheSkyIsPink,285,5,0.4,4
10/16/2019 2:34,"b""Priyanka Chopra's #TheSkyIsPink suffered a major dip in the box office collections.\n\nhttps://t.co/XuqVJTzY2z""",1,TheSkyIsPink,249,30,0.0625,4
10/16/2019 2:34,b'#TheSkyIsPink\xc2\xa0Week1. #Steady on Day4! 15cr+ at BO!\n\nFri 2.90cr\nSat 4.50cr\nSun 4.85cr\nMon 1.80cr\nTue 1.25cr\n\nTotal 1\xe2\x80\xa6 https://t.co/DOs4mCJ1sd',22,TheSkyIsPink,1435,57,0.166666667,4
10/16/2019 2:33,b'RT @Alissa_Godwin: Got the chance to sit down with @priyankachopra and learn about the love stories that are inspiring her. \xf0\x9f\x92\x95 Also this was\xe2\x80\xa6',24,None,311,4021,0.281481481,4
10/16/2019 2:32,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,2193,211,0.166666667,4
10/16/2019 2:32,b'RT @AkashPawarHR: #TheSkyIsPink is doing extremely amazing business\nAfter record breaking 10 crore weekend\nThe movie collected\n1 crore on M\xe2\x80\xa6',12,TheSkyIsPink,325,508,0.6,4
10/16/2019 2:30,b'RT @Films__FC: \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb THANK YOU EVERYONE FOR ALL THE LOVE &amp; SUPPORT THAT YOU HAVE GIVEN TO \xe2\x80\x9c THE SKY IS PINK \xe2\x80\x9c FILM \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb \n\xf0\x9f\x91\x91 Content is King \xf0\x9f\x91\x91 \nIt\xe2\x80\xa6',13,None,311,508,0.2,4
10/16/2019 2:30,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,311,317,0.166666667,4
10/16/2019 2:29,"b'RT @TheAnujRadia: I\xe2\x80\x99m sorry, but I don\xe2\x80\x99t think #Bollywood deserves gems like #TheSkyIsPink... All the best making the pointless remakes wit\xe2\x80\xa6'",83,Bollywood,86,78,0.083333333,4
10/16/2019 2:25,b'RT @media_gab: #TheSkyIsPink Good Hold On Tuesday. @priyankachopra @FarOutAkhtar @ZairaWasimmm\nhttps://t.co/bDE3Ppp3vU',10,TheSkyIsPink,9338,406,0.7,4
10/16/2019 2:25,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,9338,61,0.516666667,4
10/16/2019 2:24,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,9338,406,0.166666667,4
10/16/2019 2:24,"b'RT @dancindanonfilm: I LOVED #TheSkyIsPink at #TIFF19. Now that it\xe2\x80\x99s out for everyone to see, here\xe2\x80\x99s my full review! https://t.co/mskiluHCiA'",24,TheSkyIsPink,196,57,0.525,4
10/16/2019 2:24,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,334,406,0.166666667,4
10/16/2019 2:23,b'RT @TheAnujRadia: My favourite #Bollywood films this year so far (no particular order):\n\n#GullyBoy\n#Chhichhore\n#TheSkyIsPink\n#War \n#Super30\xe2\x80\xa6',12,Bollywood,196,406,0.116666667,4
10/16/2019 2:23,"b""RT @satyam_rajsingh: It is now exactly 48 hours after I watched it, I've realized that #TheSkyIsPink  was never a movie about death,though\xe2\x80\xa6""",11,TheSkyIsPink,196,406,0.25,4
10/16/2019 2:23,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,196,406,0.166666667,4
10/16/2019 2:23,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,196,488,0.516666667,4
10/16/2019 2:22,b'RT @KarishmaKaifee: Watched #TheSkyIsPink totally a masterpiece. Loved every bit of it.\n@priyankachopra  @FarOutAkhtar\xf0\x9f\x98\x98\xf0\x9f\x98\x8d u both were fantas\xe2\x80\xa6',11,TheSkyIsPink,311,406,0.35,4
10/16/2019 2:21,b'RT @iamAneekDhar: Your performance as actors is outstanding @FarOutAkhtar &amp; @priyankachopra But the subject just blew my mind away. Can\xe2\x80\x99t t\xe2\x80\xa6',35,None,196,508,0.166666667,4
10/16/2019 2:21,b'RT @Rahul4Bollywood: #TheSkyIsPink is a beautiful movie. #FarhanAkhtar and #PriyankaChopra have done a great job. Screenplay is good and th\xe2\x80\xa6',12,TheSkyIsPink,311,1078,0.783333333,4
10/16/2019 2:17,"b'RT @threadreaderapp: @Indian__Knight Hi you can read it here: Thread by @Ajeeb_n_garib: ""Lessons from the movie ""The Sky Is Pink"". 1. If yo\xe2\x80\xa6'",3,None,265,422,-0.1,0
10/16/2019 2:16,b'RT @AkashPawarHR: #TheSkyIsPink is doing extremely amazing business\nAfter record breaking 10 crore weekend\nThe movie collected\n1 crore on M\xe2\x80\xa6',12,TheSkyIsPink,121,206,0.6,4
10/16/2019 2:13,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,69,267,0.45,4
10/16/2019 2:12,b'RT @media_gab: #TheSkyIsPink Good Hold On Tuesday. @priyankachopra @FarOutAkhtar @ZairaWasimmm\nhttps://t.co/bDE3Ppp3vU',10,TheSkyIsPink,946,136,0.7,4
10/16/2019 2:12,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,33,508,0.45,4
10/16/2019 2:12,b'RT @iamAneekDhar: Your performance as actors is outstanding @FarOutAkhtar &amp; @priyankachopra But the subject just blew my mind away. Can\xe2\x80\x99t t\xe2\x80\xa6',35,None,311,995,0.166666667,4
10/16/2019 2:06,"b""RT @PriyankaSquad: There are very few lucky people who'll get to see #TheSkyIsPink , everyone sadly won't be that fortunate. It's a lesson\xe2\x80\xa6""",18,TheSkyIsPink,311,181,-0.006666667,0
10/16/2019 2:06,b'RT @Rahul4Bollywood: #TheSkyIsPink is a beautiful movie. #FarhanAkhtar and #PriyankaChopra have done a great job. Screenplay is good and th\xe2\x80\xa6',12,TheSkyIsPink,151,181,0.783333333,4
10/16/2019 2:06,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,151,181,0.516666667,4
10/16/2019 2:04,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,265,142,0.45,4
10/16/2019 2:04,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,202,396,-0.0625,0
10/16/2019 2:04,b'RT @teenanz: #theskyispink made me shed tears &amp; feel happy at the same time. One needs to watch out Farhan and brother emoting so so much w\xe2\x80\xa6',11,theskyispink,151,158,0.333333333,4
10/16/2019 2:04,"b""RT @GulfNewsTabloid: Actor, producer, director and singer @FarOutAkhtar on his career's top moments and how he channeled his paternal insti\xe2\x80\xa6""",10,None,90,1189,0.5,4
10/16/2019 2:03,b'RT @kaushiksbhowmik: #TheSkyIsPink made me shed tears &amp; feel happy at the same time. One needs to watch out @FarOutAkhtar emoting so so muc\xe2\x80\xa6',33,TheSkyIsPink,2033,519,0.4,4
10/16/2019 2:02,b'RT @RealMausam: Congratulations. @FarOutAkhtar and @priyankachopra good movie.!\xf0\x9f\x8e\xac \n#TheSkyIsPink',4,TheSkyIsPink,8157,185,0.7,4
10/16/2019 2:02,b'RT @myselfsaheb: Watched #TheSkyIsPink ... What a movie....  !! And a brilliant Story..  #SkyisPink @FarOutAkhtar @priyankachopra !!',14,TheSkyIsPink,8157,185,0.9,4
10/16/2019 2:01,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,8157,185,-0.0625,0
10/16/2019 2:01,"b'RT @HalfBloodTechie: The Sky is Pink is an amazing story that makes you happy, sad and grateful all at the same time. Brilliant acting by\xe2\x80\xa6'",19,None,8157,255,0.242857143,4
10/16/2019 1:58,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,362,488,0.45,4
10/16/2019 1:57,b'@akankshabhatt3 When will sis learn not to be kind???  \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3 @ritesh_sid how can you sleep with clear conscious know\xe2\x80\xa6 https://t.co/hWzxn4XSaD',1,None,172,130,0.266666667,4
10/16/2019 1:57,b'RT @bcbehere: Wow What Movie... \xf0\x9f\x8e\xad\n\nWatch #TheSkyIsPink \xf0\x9f\x8e\xa5 One of The Most Honest &amp; Heart-Touching movie..  I have Just watched. @priyankacho\xe2\x80\xa6',19,TheSkyIsPink,0,181,0.425,4
10/16/2019 1:57,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,151,3535,0.166666667,4
10/16/2019 1:56,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,446,181,0.45,4
10/16/2019 1:55,"b'RT @PriyankaDailyFC: \xe2\x80\x9cWhile the film\xe2\x80\x99s first half boasts universally strong performances, it\xe2\x80\x99s @priyankachopra who emerges as the film\xe2\x80\x99s dr\xe2\x80\xa6'",58,None,151,267,0.172222222,4
10/16/2019 1:54,"b""RT @satyam_rajsingh: It is now exactly 48 hours after I watched it, I've realized that #TheSkyIsPink  was never a movie about death,though\xe2\x80\xa6""",11,TheSkyIsPink,151,181,0.25,4
10/16/2019 1:54,b'RT @iamAneekDhar: Your performance as actors is outstanding @FarOutAkhtar &amp; @priyankachopra But the subject just blew my mind away. Can\xe2\x80\x99t t\xe2\x80\xa6',35,None,151,184,0.166666667,4
10/16/2019 1:52,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,47,334,0.516666667,4
10/16/2019 1:48,"b""RT @SHRAYJAIMISHRA: 8 months back, Our son Yuvaan came to our world with a congenital condition, his 1 kidney isn't working and the other 1\xe2\x80\xa6""",43,None,12215992,447,-0.0625,0
10/16/2019 1:45,"b'RT @PriyankaDailyFC: \xe2\x80\x9c@priyankachopra is the best of them, proving after 3 years away from Bollywood that she\xe2\x80\x99s still a superstar! In possi\xe2\x80\xa6'",27,None,914,50,1,4
10/16/2019 1:43,"b""RT @PriyankaSquad: There are very few lucky people who'll get to see #TheSkyIsPink , everyone sadly won't be that fortunate. It's a lesson\xe2\x80\xa6""",18,TheSkyIsPink,133,684,-0.006666667,0
10/16/2019 1:42,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,526,50,0.45,4
10/16/2019 1:40,b'RT @Alissa_Godwin: Got the chance to sit down with @priyankachopra and learn about the love stories that are inspiring her. \xf0\x9f\x92\x95 Also this was\xe2\x80\xa6',24,None,133,50,0.281481481,4
10/16/2019 1:40,"b""RT @Andrea_britz23: Listening to my family's reactions on #theskyispink is amazing they all told me how the cinema was sold out and how muc\xe2\x80\xa6""",21,theskyispink,133,819,0.6,4
10/16/2019 1:40,"b'RT @Sir_AmirSyarif: #theSkyisPink has a great, promising story but falters due to its messy execution. https://t.co/oESrfJifL0'",1,theSkyisPink,6524,326,0.16875,4
10/16/2019 1:34,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,1840,326,0.166666667,4
10/16/2019 1:34,"b'RT @yasiruvismini_: moose, aishi, giraffe &amp; cute lil furry friends #theskyispink https://t.co/5g4GScWLJf'",9,theskyispink,1840,326,0.5,4
10/16/2019 1:30,"b""RT @Andrea_britz23: Listening to my family's reactions on #theskyispink is amazing they all told me how the cinema was sold out and how muc\xe2\x80\xa6""",21,theskyispink,1840,326,0.6,4
10/16/2019 1:30,"b'RT @PriyankaDailyFC: \xe2\x80\x9c@priyankachopra is the best of them, proving after 3 years away from Bollywood that she\xe2\x80\x99s still a superstar! In possi\xe2\x80\xa6'",27,None,1840,326,1,4
10/16/2019 1:27,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,85,456,0.45,4
10/16/2019 1:27,"b'RT @sophieyanka: It\xe2\x80\x99s so sad that the director literally has to beg you to go watch a movie that is amazing. If #TheSkyIsPink flops, we Ind\xe2\x80\xa6'",38,TheSkyIsPink,149,255,0.05,4
10/16/2019 1:24,"b""RT @YellaNithin: Why tf are people hating on 'The Sky is Pink'? Please don't ruin a beautiful movie, oh wait, who are we telling to, the sa\xe2\x80\xa6""",6,None,97,255,0.375,4
10/16/2019 1:23,b'RT @Alissa_Godwin: Got the chance to sit down with @priyankachopra and learn about the love stories that are inspiring her. \xf0\x9f\x92\x95 Also this was\xe2\x80\xa6',24,None,97,488,0.281481481,4
10/16/2019 1:18,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,463,190,0.166666667,4
10/16/2019 1:15,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,3622,488,0.516666667,4
10/16/2019 1:14,"b'RT @NextBestPicture: THE SKY IS PINK is an honest &amp; moving story with grounded performances, especially from @priyankachopra \nReview by @da\xe2\x80\xa6'",52,None,11670,921,0.166666667,4
10/16/2019 1:12,"b'RT @shivam_bapat: I watched #TheSkyIsPink for the second time today and the movie hit me on a whole new level.\nI\xe2\x80\x99m a little numb, yet excit\xe2\x80\xa6'",15,TheSkyIsPink,1796,149,-0.090227273,0
10/16/2019 1:11,"b""RT @satyam_rajsingh: It is now exactly 48 hours after I watched it, I've realized that #TheSkyIsPink  was never a movie about death,though\xe2\x80\xa6""",11,TheSkyIsPink,1796,253,0.25,4
10/16/2019 1:10,"b'RT @Ajeeb_n_garib: 4. Most importantly, if your child is dying in London, guess people from which countries will help you apart from India?\xe2\x80\xa6'",151,None,39,149,0.45,4
10/16/2019 1:10,b'RT @AneeshaBedi: What a beautiful movie is #TheSkyIsPink. So much food for thought. And so much love for the Chaudhary\xe2\x80\x99s.',25,TheSkyIsPink,1796,307,0.516666667,4
10/16/2019 1:10,"b""@MehrTarar A must watch movie #TheSkyIsPink isn't a film. It's revolution. What is #Pink?""",3,TheSkyIsPink,178,149,-0.1,0
10/16/2019 1:10,"b'RT @dancindanonfilm: I LOVED #TheSkyIsPink at #TIFF19. Now that it\xe2\x80\x99s out for everyone to see, here\xe2\x80\x99s my full review! https://t.co/mskiluHCiA'",24,TheSkyIsPink,1796,149,0.525,4
10/16/2019 1:09,b'RT @NehaKotak4: The sky is pink is beautiful. It makes you laugh it makes you cry it makes you realise that if you love someone tell them r\xe2\x80\xa6',16,None,1796,149,0.3875,4
10/16/2019 1:06,b'RT @Tryingfakeall: Amazing fact: went to watch #TheSkyIsPink with my mum today and she said she remembers hearing about Aisha on sunrise ra\xe2\x80\xa6',24,TheSkyIsPink,371,128,0.6,4
10/16/2019 1:05,b'#TheSkyIsPink \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d What a beautiful sight to wake up to\xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f @priyankachopra Incredible!! \xe2\x9c\xa8\xf0\x9f\x98\x98 #PinkSky https://t.co/cgbNVxrTJ4',8,TheSkyIsPink,381,267,0.875,4
